strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/USA/OR-CDC-UW22012376063/2022	betacoronavirus	EPI_ISL_9829582	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012303642/2022	betacoronavirus	EPI_ISL_9829583	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29501	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012304652/2022	betacoronavirus	EPI_ISL_9829584	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012302495/2022	betacoronavirus	EPI_ISL_9829585	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012388678/2022	betacoronavirus	EPI_ISL_9829586	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012386623/2022	betacoronavirus	EPI_ISL_9829587	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29527	Human	unknown	unknown	?	AY.44	GK	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012346234/2022	betacoronavirus	EPI_ISL_9829588	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012366171/2022	betacoronavirus	EPI_ISL_9829589	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012306589/2022	betacoronavirus	EPI_ISL_9829590	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012304217/2022	betacoronavirus	EPI_ISL_9829591	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012370226/2022	betacoronavirus	EPI_ISL_9829592	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012336759/2022	betacoronavirus	EPI_ISL_9829593	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012396781/2022	betacoronavirus	EPI_ISL_9829594	?	1/23/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012244231/2022	betacoronavirus	EPI_ISL_9829595	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012208965/2022	betacoronavirus	EPI_ISL_9829596	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012241881/2022	betacoronavirus	EPI_ISL_9829597	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012284052/2022	betacoronavirus	EPI_ISL_9829598	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29495	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012205251/2022	betacoronavirus	EPI_ISL_9829599	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29501	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012273058/2022	betacoronavirus	EPI_ISL_9829600	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012296318/2022	betacoronavirus	EPI_ISL_9829601	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012295357/2022	betacoronavirus	EPI_ISL_9829602	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012231190/2022	betacoronavirus	EPI_ISL_9829603	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012219373/2022	betacoronavirus	EPI_ISL_9829604	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012213571/2022	betacoronavirus	EPI_ISL_9829605	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012238424/2022	betacoronavirus	EPI_ISL_9829606	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012200579/2022	betacoronavirus	EPI_ISL_9829607	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012288410/2022	betacoronavirus	EPI_ISL_9829608	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29492	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012245075/2022	betacoronavirus	EPI_ISL_9829609	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012213251/2022	betacoronavirus	EPI_ISL_9829610	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012287166/2022	betacoronavirus	EPI_ISL_9829611	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012223744/2022	betacoronavirus	EPI_ISL_9829612	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012208241/2022	betacoronavirus	EPI_ISL_9829613	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012201228/2022	betacoronavirus	EPI_ISL_9829614	?	1/22/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012122986/2022	betacoronavirus	EPI_ISL_9829615	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012121164/2022	betacoronavirus	EPI_ISL_9829616	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012126316/2022	betacoronavirus	EPI_ISL_9829617	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012149740/2022	betacoronavirus	EPI_ISL_9829618	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29501	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012194328/2022	betacoronavirus	EPI_ISL_9829619	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012150616/2022	betacoronavirus	EPI_ISL_9829620	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012184441/2022	betacoronavirus	EPI_ISL_9829621	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012189327/2022	betacoronavirus	EPI_ISL_9829622	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012176363/2022	betacoronavirus	EPI_ISL_9829623	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-CDC-UW22012160913/2022	betacoronavirus	EPI_ISL_9829624	?	1/21/22	North America	USA	Oregon		North America	USA	Oregon	genome	29504	Human	unknown	unknown	?	BA.1	GRA	UW Virology Lab	UW Virology Lab	"Pavitra Roychoudhury, Shah Mohamed Bakhash, Seffir T. Wendm, Isabel Arnould, Pooneh Hajian, Ricardo Perez, Hong Xie, Sean Ellis, Nathan Breit, Robert J. Livingston, Meei-Li Huang, Keith R Jerome, Patrick Mathias, Alexander Greninger"	https://www.gisaid.org/	?	?	2/12/22	?
hCoV-19/USA/OR-OSPHL04648/2022	betacoronavirus	EPI_ISL_9879991	?	1/21/22	North America	USA	Oregon	Yamhill County	North America	USA	Oregon	genome	29732	Human	49	Male	?	BA.1.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
hCoV-19/USA/OR-OSPHL04663/2022	betacoronavirus	EPI_ISL_9879992	?	1/21/22	North America	USA	Oregon	Jackson County	North America	USA	Oregon	genome	29746	Human	>89	Female	?	BA.1.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
hCoV-19/USA/OR-OSPHL04679/2022	betacoronavirus	EPI_ISL_9879993	?	1/24/22	North America	USA	Oregon		North America	USA	Oregon	genome	29746	Human	56	Male	?	BA.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
hCoV-19/USA/OR-OSPHL04767/2022	betacoronavirus	EPI_ISL_9879994	?	1/24/22	North America	USA	Oregon	Clark County	North America	USA	Oregon	genome	29746	Human	38	Male	?	BA.1.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
hCoV-19/USA/OR-OSPHL04768/2022	betacoronavirus	EPI_ISL_9879995	?	1/26/22	North America	USA	Oregon	Clackamas County	North America	USA	Oregon	genome	29746	Human	27	Male	?	BA.1.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
hCoV-19/USA/OR-OSPHL04773/2022	betacoronavirus	EPI_ISL_9879996	?	1/27/22	North America	USA	Oregon	Multnomah County	North America	USA	Oregon	genome	29746	Human	43	Female	?	BA.1.1	GRA	Oregon State Public Health Laboratory	Oregon State Public Health Laboratory	"Laura Tsaknaridis, Vanda Makris, Macey Henning, Rafia Razzaque, Eugene Yeboah, John Fontana and Shane Sevey"	https://www.gisaid.org/	?	?	2/14/22	?
