strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/USA/OR-CDC-LC0504455/2022	betacoronavirus	EPI_ISL_9520362	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29653	Human	37	Male	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504576/2022	betacoronavirus	EPI_ISL_9520363	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29686	Human	27	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504649/2022	betacoronavirus	EPI_ISL_9520364	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29412	Human	10	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504583/2022	betacoronavirus	EPI_ISL_9520365	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29687	Human	63	Male	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504556/2022	betacoronavirus	EPI_ISL_9520366	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29653	Human	64	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504684/2022	betacoronavirus	EPI_ISL_9520367	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29412	Human	18	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504549/2022	betacoronavirus	EPI_ISL_9520368	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29379	Human	77	Male	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504557/2022	betacoronavirus	EPI_ISL_9520374	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29321	Human	49	Male	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504653/2022	betacoronavirus	EPI_ISL_9520381	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29430	Human	42	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504667/2022	betacoronavirus	EPI_ISL_9520388	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29684	Human	56	Female	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504668/2022	betacoronavirus	EPI_ISL_9520389	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29684	Human	48	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504669/2022	betacoronavirus	EPI_ISL_9520390	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29654	Human	43	Female	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504644/2022	betacoronavirus	EPI_ISL_9520391	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29654	Human	45	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504450/2022	betacoronavirus	EPI_ISL_9520399	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29653	Human	38	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0504652/2022	betacoronavirus	EPI_ISL_9520400	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29654	Human	34	Female	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0502593/2022	betacoronavirus	EPI_ISL_9520446	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29716	Human	0	Female	?	BA.1.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
hCoV-19/USA/OR-CDC-LC0502594/2022	betacoronavirus	EPI_ISL_9520447	?	1/19/22	North America	USA	Oregon		North America	USA	Oregon	genome	29717	Human	50	Female	?	BA.1	GRA	Laboratory Corporation of America	"Centers for Disease Control and Prevention   Division of Viral Diseases, Pathogen Discovery"	"Dakota Howard,Dhwani Batra,Peter Cook,Jason Caravas,Benjamin Rambo-Martin,Scott Sammons,Yvette Unoarumhi,Matthew Schmerer,Kristine Lacek,Tymeckia Kendall,Victoria Caban Figueroa,Shatavia Morrison,Christopher Gulvick,Minoo Agarwal,Eyad Almasri,Debbie Boles,Ayla Burns,Nuthawin Charoensri,Oren Cohen,Susan Countryman,Mary Cristobal,Bobbi Croy,Suzanne Dale,Hrushikesh Deshmukh,Amanda Douglas,Vincent Drouillon,Marcia Eisenberg,Howard Engler,Rama Ghatti,Prashant Gupta,Susan Hicks,Jake Humphrey,Lax Iyer,Lisa Pfefferle,Manoj Jain,Matthew Robinson,Mohan Kolli,Brian Krueger,Tim Kuphal,Stanley Letovsky,Michael Levandoski,Craig Lukasik,Jonathan Meltzer,Brian Norvell,Mindy Nye,Scott Parker,Christos Petropoulos,John Pruitt,Steven Ragan,Scott Ryan,Mike Sapeta,Jana Schroth,Suresh Selvaraju,Goran Stevovic,Amanda Suchanek,Andrea Throop,Lyndon Tilson,Thomas Urban,Joe Voshell,Kimberly Wagner,Jonathan Williams,Mary Williamson,Qian Zeng,Tricia Zwiefelhofer,Clinton Paden,Duncan MacCannell"	https://www.gisaid.org/	?	?	2/4/22	?
